id_reg;name_reg
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
3;SIKASSO
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
4;SEGOU
